player_id,player_name,season,player_source_team_id,player_source_team_name,candidate_pitching_role,candidate_innings_pitched,candidate_era,candidate_whip,candidate_k_per_nine,candidate_games_pitched,candidate_games_started,candidate_saves,candidate_holds,era_performance_score,whip_performance_score,strikeout_rate_performance_score,pitcher_performance_score,workload_context_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_starting_pitching_need_score,target_starting_pitching_need_level,target_bullpen_need_score,target_bullpen_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,role_aligned_need_score,role_aligned_need_level,pitcher_roster_fit_score,fit_tier,fit_explanation,minimum_candidate_innings_pitched,pitcher_performance_weight,role_aligned_team_need_weight,workload_context_weight,era_performance_weight,whip_performance_weight,strikeout_rate_performance_weight
547973,Aroldis Chapman,2025,111,Boston Red Sox,Relief,61.333333333333336,1.1739130434782608,0.7010869565217391,12.472826086956522,67,0,32,4,94.74513276158511,98.58705697982802,83.37989710285497,93.81675910622411,19.963369963369964,109,Arizona Diamondbacks,AZ,National League,National League West,37.970616206134125,Low Need,59.71737612820448,Moderate Need,40.763650134179,Low Need,Bullpen,,59.71737612820448,Moderate Need,72.5089358413901,Strong Fit,Role: Relief; ERA: 1.17; WHIP: 0.701; K/9: 12.47; performance score: 93.8; role-aligned team need: 59.7; workload score: 20.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
472610,Luis García,2025,119,Los Angeles Dodgers,Relief,27.33333333333333,5.2682926829268295,1.829268292682927,7.902439024390244,28,0,0,2,47.34525796595875,22.992651368288165,41.8687358551568,37.726541234613656,1.2820512820512795,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,28.27246204002404,Moderate Fit,Role: Relief; ERA: 5.27; WHIP: 1.829; K/9: 7.9; performance score: 37.7; role-aligned team need: 24.4; workload score: 1.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
641672,Thomas Hatch,2025,142,Minnesota Twins,Swing,33.0,5.454545454545454,1.6666666666666667,5.727272727272728,11,1,0,0,45.18904412345093,33.88786198398029,22.112492529563337,36.61832005585869,4.395604395604396,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,28.129973358741772,Moderate Fit,Role: Swing; ERA: 5.45; WHIP: 1.667; K/9: 5.73; performance score: 36.6; role-aligned team need: 24.4; workload score: 4.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
605447,Jordan Romano,2025,143,Philadelphia Phillies,Relief,42.66666666666666,8.2265625,1.453125,9.9140625,49,0,8,7,13.097916173336458,48.19633780036969,60.139579291949566,34.790696366520706,9.706959706959701,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,27.921483626309175,Moderate Fit,Role: Relief; ERA: 8.23; WHIP: 1.453; K/9: 9.91; performance score: 34.8; role-aligned team need: 24.4; workload score: 9.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
573186,Marcus Stroman,2025,147,New York Yankees,Starter,39.0,6.230769230769231,1.5384615384615383,6.0,9,9,0,0,36.20284522486747,42.47831650789138,24.589575026044468,36.07660613416124,7.6923076923076925,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,20.09871990449662,Relative Strength,27.025595498983822,Moderate Fit,Role: Starter; ERA: 6.23; WHIP: 1.538; K/9: 6.0; performance score: 36.1; role-aligned team need: 20.1; workload score: 7.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
829272,Shinnosuke Ogasawara,2025,120,Washington Nationals,Swing,38.66666666666666,6.982758620689656,1.5517241379310345,6.982758620689656,23,2,0,1,27.497203328243486,41.58964879852126,33.51561367715754,33.63324131262352,7.509157509157503,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,26.95521301699539,Moderate Fit,Role: Swing; ERA: 6.98; WHIP: 1.552; K/9: 6.98; performance score: 33.6; role-aligned team need: 24.4; workload score: 7.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
656464,Kevin Ginkel,2025,109,Arizona Diamondbacks,Relief,25.666666666666668,7.363636363636363,1.6363636363636362,10.168831168831169,29,0,3,6,23.08785223774565,35.91833305326837,62.45355032939901,35.45166014150928,0.36630036630036694,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,26.88391480145399,Moderate Fit,Role: Relief; ERA: 7.36; WHIP: 1.636; K/9: 10.17; performance score: 35.5; role-aligned team need: 24.4; workload score: 0.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
680684,Gunnar Hoglund,2025,133,Athletics,Starter,32.333333333333336,6.402061855670103,1.5154639175257731,6.402061855670103,6,6,0,0,34.2198222302511,44.0192846389847,28.241356438382642,36.453940914934165,4.029304029304031,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,20.09871990449662,Relative Strength,26.683679078958384,Moderate Fit,Role: Starter; ERA: 6.4; WHIP: 1.515; K/9: 6.4; performance score: 36.5; role-aligned team need: 20.1; workload score: 4.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
663765,Jake Woodford,2025,109,Arizona Diamondbacks,Relief,36.333333333333336,6.440366972477063,1.5963302752293578,5.697247706422018,22,0,3,2,33.77637098718897,38.60079024572233,21.83978619967549,33.07760077017295,6.227106227106229,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,26.45730302633989,Moderate Fit,Role: Relief; ERA: 6.44; WHIP: 1.596; K/9: 5.7; performance score: 33.1; role-aligned team need: 24.4; workload score: 6.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
683409,Angel Chivilli,2025,115,Colorado Rockies,Relief,58.66666666666666,7.056818181818183,1.6875,6.596590909090909,43,0,0,1,26.639829505091114,32.49191312384474,30.00819298709696,29.361731468056053,18.498168498168493,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,26.254234250834937,Moderate Fit,Role: Relief; ERA: 7.06; WHIP: 1.688; K/9: 6.6; performance score: 29.4; role-aligned team need: 24.4; workload score: 18.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
688642,Zach Agnos,2025,115,Colorado Rockies,Relief,31.33333333333333,6.6063829787234045,1.5319148936170213,5.457446808510639,30,0,4,3,31.85443442949196,42.916978015495346,19.661761974534123,33.28779019360157,3.4798534798534773,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,26.16081929713772,Moderate Fit,Role: Relief; ERA: 6.61; WHIP: 1.532; K/9: 5.46; performance score: 33.3; role-aligned team need: 24.4; workload score: 3.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
681006,Josh Simpson,2025,146,Miami Marlins,Relief,30.666666666666668,7.33695652173913,1.826086956521739,10.565217391304348,31,0,0,2,23.39671982621047,23.205818532508232,66.05378203235918,31.861316814644432,3.1135531135531145,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,25.321313883766237,Moderate Fit,Role: Relief; ERA: 7.34; WHIP: 1.826; K/9: 10.57; performance score: 31.9; role-aligned team need: 24.4; workload score: 3.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
681676,Ryan Fernandez,2025,138,St. Louis Cardinals,Relief,30.33333333333333,7.714285714285714,1.7142857142857144,10.087912087912088,32,0,1,4,19.028449646493655,30.697121732241882,61.71859178648703,31.65051330450421,2.930402930402928,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,25.177899425716586,Moderate Fit,Role: Relief; ERA: 7.71; WHIP: 1.714; K/9: 10.09; performance score: 31.7; role-aligned team need: 24.4; workload score: 2.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
701519,Travis Adams,2025,142,Minnesota Twins,Swing,33.666666666666664,7.485148514851486,1.6633663366336635,8.287128712871288,18,2,0,2,21.681128567509816,34.109002397467094,45.36273219950512,30.767205134393926,4.761904761904761,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,24.966805206881208,Low Fit,Role: Swing; ERA: 7.49; WHIP: 1.663; K/9: 8.29; performance score: 30.8; role-aligned team need: 24.4; workload score: 4.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
669060,Bryse Wilson,2025,145,Chicago White Sox,Swing,47.333333333333336,6.654929577464788,1.816901408450704,5.323943661971831,20,5,0,0,31.292419446825377,23.82130118976336,18.449201513640517,26.1088844702167,12.271062271062272,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,23.531102467957357,Low Fit,Role: Swing; ERA: 6.65; WHIP: 1.817; K/9: 5.32; performance score: 26.1; role-aligned team need: 24.4; workload score: 12.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
683627,Anthony Molina,2025,115,Colorado Rockies,Swing,34.666666666666664,7.26923076923077,1.6730769230769231,6.230769230769231,17,1,0,0,24.180768320005797,33.45833925778473,26.685567907682355,27.928878065763733,5.31135531135531,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,23.48814290155218,Low Fit,Role: Swing; ERA: 7.27; WHIP: 1.673; K/9: 6.23; performance score: 27.9; role-aligned team need: 24.4; workload score: 5.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
669020,Ryan Rolison,2025,115,Colorado Rockies,Swing,42.333333333333336,7.015748031496063,1.7716535433070866,5.314960629921259,31,1,0,0,27.115291029066526,26.853159066761762,18.367611904961915,25.27400901743894,9.523809523809526,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,22.659833056841677,Low Fit,Role: Swing; ERA: 7.02; WHIP: 1.772; K/9: 5.31; performance score: 25.3; role-aligned team need: 24.4; workload score: 9.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
596295,Austin Gomber,2025,115,Colorado Rockies,Starter,57.66666666666666,7.491329479768787,1.716763005780347,5.30635838150289,12,12,0,0,21.609572681393757,30.53112946481039,18.28948081534099,24.068099182379026,17.948717948717942,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,20.09871990449662,Relative Strength,21.95937821396514,Low Fit,Role: Starter; ERA: 7.49; WHIP: 1.717; K/9: 5.31; performance score: 24.1; role-aligned team need: 20.1; workload score: 17.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
666277,George Soriano,2025,146,Miami Marlins,Relief,36.66666666666666,8.345454545454546,1.772727272727273,8.836363636363638,24,0,1,0,11.721524982240084,26.781213241472017,50.35123298944833,24.718357474412908,6.410256410256405,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,21.88719174114439,Low Fit,Role: Relief; ERA: 8.35; WHIP: 1.773; K/9: 8.84; performance score: 24.7; role-aligned team need: 24.4; workload score: 6.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
685326,McCade Brown,2025,115,Colorado Rockies,Starter,25.666666666666668,7.363636363636363,1.831168831168831,8.064935064935064,7,7,0,0,23.08785223774565,22.865304750702194,43.344628213687365,27.061315812468784,0.36630036630036694,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,20.09871990449662,Relative Strength,20.96828472315187,Low Fit,Role: Starter; ERA: 7.36; WHIP: 1.831; K/9: 8.06; performance score: 27.1; role-aligned team need: 20.1; workload score: 0.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
670059,Colin Holderman,2025,134,Pittsburgh Pirates,Relief,25.666666666666668,7.012987012987013,1.948051948051948,6.311688311688312,24,0,1,2,27.14725482899763,15.033487769162463,27.42052645059434,22.962090682374665,0.36630036630036694,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,20.01465159892995,Low Fit,Role: Relief; ERA: 7.01; WHIP: 1.948; K/9: 6.31; performance score: 23.0; role-aligned team need: 24.4; workload score: 0.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
687362,Connor Gillispie,2025,146,Miami Marlins,Starter,26.0,8.653846153846153,1.6538461538461535,7.961538461538462,6,6,0,0,8.151332446856927,34.746907436371416,42.40551451996651,24.310620107808912,0.5494505494505495,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,20.09871990449662,Relative Strength,19.482874613061473,Low Fit,Role: Starter; ERA: 8.65; WHIP: 1.654; K/9: 7.96; performance score: 24.3; role-aligned team need: 20.1; workload score: 0.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
687134,Bradley Blalock,2025,115,Colorado Rockies,Swing,58.66666666666666,9.357954545454543,1.840909090909091,4.142045454545455,14,12,0,0,0.0,22.212653335573833,7.714450518766715,9.317318771204183,18.498168498168493,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,15.229807267566406,Low Fit,Role: Swing; ERA: 9.36; WHIP: 1.841; K/9: 4.14; performance score: 9.3; role-aligned team need: 24.4; workload score: 18.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
687223,Carson Palmquist,2025,115,Colorado Rockies,Swing,34.333333333333336,8.9126213592233,2.0388349514563107,7.07766990291262,9,7,0,0,5.155539820079127,8.950523123306368,34.37765828883886,12.328207669960609,5.1282051282051295,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,14.880301656387935,Low Fit,Role: Swing; ERA: 8.91; WHIP: 2.039; K/9: 7.08; performance score: 12.3; role-aligned team need: 24.4; workload score: 5.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
674285,Eduardo Salazar,2025,120,Washington Nationals,Relief,29.0,8.379310344827585,2.1724137931034484,7.137931034482759,30,0,0,2,11.329582663084722,0.0,34.92498820101749,12.083309838591624,2.197802197802198,111,Boston Red Sox,BOS,American League,American League East,20.09871990449662,Relative Strength,24.435188895596102,Relative Strength,28.22587448073483,Low Need,Offensive,,24.435188895596102,Relative Strength,14.306047409574555,Low Fit,Role: Relief; ERA: 8.38; WHIP: 2.172; K/9: 7.14; performance score: 12.1; role-aligned team need: 24.4; workload score: 2.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
669373,Tarik Skubal,2025,116,Detroit Tigers,Starter,195.33333333333331,2.21160409556314,0.8907849829351535,11.104095563139932,31,31,0,0,82.73197563480986,85.87623728022308,70.94821621872136,81.47571532748678,93.58974358974358,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,65.08342776043573,Strong Fit,Role: Starter; ERA: 2.21; WHIP: 0.891; K/9: 11.1; performance score: 81.5; role-aligned team need: 20.8; workload score: 93.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
694973,Paul Skenes,2025,134,Pittsburgh Pirates,Starter,187.66666666666663,1.966252220248668,0.9484902309058616,10.35879218472469,32,32,0,0,85.5723688554894,82.00966567405271,64.17889705683895,80.04672838225648,89.37728937728936,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,63.66561680869093,Strong Fit,Role: Starter; ERA: 1.97; WHIP: 0.948; K/9: 10.36; performance score: 80.0; role-aligned team need: 20.8; workload score: 89.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
676979,Garrett Crochet,2025,111,Boston Red Sox,Starter,205.33333333333331,2.586038961038961,1.0275974025974026,11.17694805194805,32,32,0,0,78.39721254355399,76.70904649878773,71.6099088431775,76.4488936878105,99.08424908424908,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,63.1428516827896,Strong Fit,Role: Starter; ERA: 2.59; WHIP: 1.028; K/9: 11.18; performance score: 76.4; role-aligned team need: 20.8; workload score: 99.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
650911,Cristopher Sánchez,2025,143,Philadelphia Phillies,Starter,202.0,2.495049504950495,1.0643564356435644,9.445544554455443,32,32,0,0,79.45058062519489,74.24598744532494,55.88420141723191,72.9156971706478,97.25274725274726,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,60.92486832362484,Strong Fit,Role: Starter; ERA: 2.5; WHIP: 1.064; K/9: 9.45; performance score: 72.9; role-aligned team need: 20.8; workload score: 97.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
686613,Hunter Brown,2025,117,Houston Astros,Starter,185.33333333333331,2.4280575539568345,1.0251798561151078,10.003597122302155,31,31,0,0,80.22613403475656,76.87103551908936,60.95278965963986,75.1971806792497,88.09523809523809,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,60.80605787972951,Strong Fit,Role: Starter; ERA: 2.43; WHIP: 1.025; K/9: 10.0; performance score: 75.2; role-aligned team need: 20.8; workload score: 88.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
808967,Yoshinobu Yamamoto,2025,119,Los Angeles Dodgers,Starter,173.66666666666666,2.487523992322457,0.9904030710172744,10.416506717850288,30,30,0,0,79.53770209114423,79.20127296788134,64.70309714276495,76.45303090832635,81.68498168498168,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,60.535237044183205,Strong Fit,Role: Starter; ERA: 2.49; WHIP: 0.99; K/9: 10.42; performance score: 76.5; role-aligned team need: 20.8; workload score: 81.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
693433,Bryan Woo,2025,136,Seattle Mariners,Starter,186.66666666666663,2.941071428571429,0.9267857142857144,9.546428571428573,30,30,0,0,74.28706741991135,83.46398864536572,56.800494203500996,74.0016752055383,88.82783882783882,112,Chicago Cubs,CHC,National League,National League Central,20.77774263952152,Relative Strength,9.63210410691538,Relative Strength,19.953636487411963,Relative Strength,Offensive,,20.77774263952152,Relative Strength,60.258419979078354,Strong Fit,Role: Starter; ERA: 2.94; WHIP: 0.927; K/9: 9.55; performance score: 74.0; role-aligned team need: 20.8; workload score: 88.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
