player_id,player_name,season,player_source_team_id,player_source_team_name,player_position_code,player_position_name,player_plate_appearances,player_batting_average,player_on_base_percentage,player_slugging_percentage,player_ops,player_home_runs,player_runs_batted_in,player_performance_score,playing_time_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_offensive_need_score,target_offensive_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,roster_fit_score,fit_tier,fit_explanation,minimum_candidate_plate_appearances,player_performance_weight,team_offensive_need_weight,playing_time_weight
457705,Andrew McCutchen,2025,134,Pittsburgh Pirates,10,Designated Hitter,551,0.2389937106918239,0.3333333333333333,0.3668763102725367,0.70020964360587,13,57,45.20526731576584,71.36075949367088,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,43.272061350359785,Moderate Fit,Player OPS: 0.7; Player performance score: 45.2; Target offensive need score: 25.7; Playing-time score: 71.4.,100,0.55,0.3,0.15
592663,J.T. Realmuto,2025,143,Philadelphia Phillies,2,Catcher,550,0.2569721115537848,0.3151183970856102,0.3844621513944223,0.6995805484800325,12,52,45.127622646640795,71.20253164556962,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,43.205622605125825,Moderate Fit,Player OPS: 0.7; Player performance score: 45.1; Target offensive need score: 25.7; Playing-time score: 71.2.,100,0.55,0.3,0.15
643565,Mike Tauchman,2025,145,Chicago White Sox,9,Outfielder,385,0.2626865671641791,0.3558441558441558,0.4,0.7558441558441559,9,40,52.071833463331615,45.094936708860764,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,43.10879931379945,Moderate Fit,Player OPS: 0.756; Player performance score: 52.1; Target offensive need score: 25.7; Playing-time score: 45.1.,100,0.55,0.3,0.15
663457,Lars Nootbaar,2025,138,St. Louis Cardinals,7,Outfielder,583,0.2337917485265226,0.3247422680412371,0.3614931237721022,0.6862353918133393,13,48,43.48052631533842,76.42405063291139,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,43.08294747101078,Moderate Fit,Player OPS: 0.686; Player performance score: 43.5; Target offensive need score: 25.7; Playing-time score: 76.4.,100,0.55,0.3,0.15
691019,Kyle Teel,2025,145,Chicago White Sox,2,Catcher,297,0.2727272727272727,0.375,0.4110671936758893,0.7860671936758894,8,35,55.80204480342794,31.170886075949365,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,43.071807955915716,Moderate Fit,Player OPS: 0.786; Player performance score: 55.8; Target offensive need score: 25.7; Playing-time score: 31.2.,100,0.55,0.3,0.15
681715,Heriberto Hernández,2025,146,Miami Marlins,7,Outfielder,294,0.265625,0.3469387755102041,0.4375,0.784438775510204,10,45,55.60106090690908,30.69620253164557,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.89006428118478,Moderate Fit,Player OPS: 0.784; Player performance score: 55.6; Target offensive need score: 25.7; Playing-time score: 30.7.,100,0.55,0.3,0.15
671277,Luis García Jr.,2025,120,Washington Nationals,4,Second Base,526,0.2520491803278688,0.2889733840304182,0.4118852459016393,0.7008586299320576,16,66,45.285367012129605,67.40506329113924,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.722761752980105,Moderate Fit,Player OPS: 0.701; Player performance score: 45.3; Target offensive need score: 25.7; Playing-time score: 67.4.,100,0.55,0.3,0.15
660162,Yoán Moncada,2025,108,Los Angeles Angels,5,Third Base,289,0.2338709677419354,0.3356401384083045,0.4475806451612903,0.7832207835695948,12,35,55.4507329559499,29.90506329113924,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.688713022081274,Moderate Fit,Player OPS: 0.783; Player performance score: 55.5; Target offensive need score: 25.7; Playing-time score: 29.9.,100,0.55,0.3,0.15
682626,Francisco Alvarez,2025,121,New York Mets,2,Catcher,277,0.2560975609756097,0.3393501805054151,0.4471544715447154,0.7865046520501306,11,32,55.85603713197875,28.00632911392405,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.62682019231486,Moderate Fit,Player OPS: 0.787; Player performance score: 55.9; Target offensive need score: 25.7; Playing-time score: 28.0.,100,0.55,0.3,0.15
664770,Nathan Lukes,2025,141,Toronto Blue Jays,9,Outfielder,438,0.2551546391752577,0.3225058004640371,0.4072164948453608,0.7297222953093979,12,65,48.84780082526044,53.48101265822785,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.59349275526536,Moderate Fit,Player OPS: 0.73; Player performance score: 48.8; Target offensive need score: 25.7; Playing-time score: 53.5.,100,0.55,0.3,0.15
665966,Carlos Narváez,2025,111,Boston Red Sox,2,Catcher,446,0.2406947890818858,0.3063063063063063,0.4193548387096774,0.7256611450159838,15,50,48.34656236727781,54.74683544303798,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.507685021096435,Moderate Fit,Player OPS: 0.726; Player performance score: 48.3; Target offensive need score: 25.7; Playing-time score: 54.7.,100,0.55,0.3,0.15
672640,Otto Lopez,2025,146,Miami Marlins,6,Shortstop,594,0.2463235294117647,0.3047138047138047,0.3676470588235294,0.6723608635373342,15,77,41.76809346852182,78.16455696202532,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.40218535462874,Moderate Fit,Player OPS: 0.672; Player performance score: 41.8; Target offensive need score: 25.7; Playing-time score: 78.2.,100,0.55,0.3,0.15
676914,Davis Schneider,2025,141,Toronto Blue Jays,7,Outfielder,227,0.2340425531914893,0.3612334801762114,0.4361702127659574,0.7974036929421688,11,31,57.20122705491122,20.094936708860757,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.179965789168236,Moderate Fit,Player OPS: 0.797; Player performance score: 57.2; Target offensive need score: 25.7; Playing-time score: 20.1.,100,0.55,0.3,0.15
683734,Andrew Vaughn,2025,158,Milwaukee Brewers,3,First Base,447,0.2536945812807882,0.3071748878923767,0.4113300492610837,0.7185049371534604,14,65,47.46332330079183,54.90506329113924,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.045637711744334,Moderate Fit,Player OPS: 0.719; Player performance score: 47.5; Target offensive need score: 25.7; Playing-time score: 54.9.,100,0.55,0.3,0.15
682622,Noelvi Marte,2025,113,Cincinnati Reds,9,Outfielder,360,0.2625368731563421,0.3,0.4483775811209439,0.7483775811209439,14,51,51.150288056173444,41.139240506329116,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,42.00859490948271,Moderate Fit,Player OPS: 0.748; Player performance score: 51.2; Target offensive need score: 25.7; Playing-time score: 41.1.,100,0.55,0.3,0.15
660821,Jesús Sánchez,2025,117,Houston Astros,7,Outfielder,497,0.237250554323725,0.3038229376257545,0.3946784922394678,0.6985014298652223,14,48,44.99443482757757,62.81645569620253,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.87445791223598,Moderate Fit,Player OPS: 0.699; Player performance score: 45.0; Target offensive need score: 25.7; Playing-time score: 62.8.,100,0.55,0.3,0.15
672761,Wenceel Pérez,2025,116,Detroit Tigers,9,Outfielder,383,0.2441860465116279,0.3080939947780678,0.4302325581395348,0.7383265529176027,13,43,49.909762216498756,44.778481012658226,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.872191773610986,Moderate Fit,Player OPS: 0.738; Player performance score: 49.9; Target offensive need score: 25.7; Playing-time score: 44.8.,100,0.55,0.3,0.15
683011,Anthony Volpe,2025,147,New York Yankees,6,Shortstop,596,0.2115027829313543,0.2715008431703204,0.3914656771799629,0.6629665203502833,19,72,40.6086175189434,78.48101265822784,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.81194193679099,Moderate Fit,Player OPS: 0.663; Player performance score: 40.6; Target offensive need score: 25.7; Playing-time score: 78.5.,100,0.55,0.3,0.15
691176,Jasson Domínguez,2025,147,New York Yankees,7,Outfielder,429,0.2572178477690289,0.331002331002331,0.3884514435695538,0.7194537745718848,10,47,47.58043145245479,52.05696202531646,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.68283200528554,Moderate Fit,Player OPS: 0.719; Player performance score: 47.6; Target offensive need score: 25.7; Playing-time score: 52.1.,100,0.55,0.3,0.15
669224,Austin Wells,2025,147,New York Yankees,2,Catcher,448,0.2194513715710723,0.2751677852348993,0.4364089775561097,0.711576762791009,21,71,46.60822876274887,55.06329113924051,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.5990698930359,Moderate Fit,Player OPS: 0.712; Player performance score: 46.6; Target offensive need score: 25.7; Playing-time score: 55.1.,100,0.55,0.3,0.15
624641,Edmundo Sosa,2025,143,Philadelphia Phillies,4,Second Base,261,0.2757201646090535,0.3073929961089494,0.4691358024691358,0.7765287985780852,11,39,54.6247895666036,25.4746835443038,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.56988719591549,Moderate Fit,Player OPS: 0.777; Player performance score: 54.6; Target offensive need score: 25.7; Playing-time score: 25.5.,100,0.55,0.3,0.15
663697,Jonathan India,2025,118,Kansas City Royals,4,Second Base,567,0.2334004024144869,0.323321554770318,0.3460764587525151,0.6693980135228331,9,45,41.40241028390522,73.89240506329115,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.560236818279485,Moderate Fit,Player OPS: 0.669; Player performance score: 41.4; Target offensive need score: 25.7; Playing-time score: 73.9.,100,0.55,0.3,0.15
670541,Yordan Alvarez,2025,117,Houston Astros,10,Designated Hitter,199,0.2727272727272727,0.3668341708542713,0.4303030303030303,0.7971372011573017,6,27,57.168335898056355,15.664556962025317,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.49731869087273,Moderate Fit,Player OPS: 0.797; Player performance score: 57.2; Target offensive need score: 25.7; Playing-time score: 15.7.,100,0.55,0.3,0.15
665833,Oneil Cruz,2025,134,Pittsburgh Pirates,8,Outfielder,544,0.1995753715498938,0.2977941176470588,0.3779193205944798,0.6757134382415386,20,61,42.18187755765838,70.25316455696202,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.443057742894354,Moderate Fit,Player OPS: 0.676; Player performance score: 42.2; Target offensive need score: 25.7; Playing-time score: 70.3.,100,0.55,0.3,0.15
671289,Tyler Freeman,2025,115,Colorado Rockies,9,Outfielder,428,0.2811671087533156,0.3544600938967136,0.3607427055702917,0.7152027994670054,2,31,47.05576428858556,51.89873417721519,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.37053088794227,Moderate Fit,Player OPS: 0.715; Player performance score: 47.1; Target offensive need score: 25.7; Playing-time score: 51.9.,100,0.55,0.3,0.15
668901,Mark Vientos,2025,121,New York Mets,5,Third Base,463,0.2334905660377358,0.2894168466522678,0.4127358490566037,0.7021526957088715,17,61,45.44508420741542,57.43670886075949,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.31535304583035,Moderate Fit,Player OPS: 0.702; Player performance score: 45.4; Target offensive need score: 25.7; Playing-time score: 57.4.,100,0.55,0.3,0.15
656775,Cedric Mullins,2025,121,New York Mets,8,Outfielder,498,0.2160919540229885,0.298989898989899,0.3908045977011494,0.6897944966910484,17,59,43.919800932580344,62.9746835443038,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.307143447202705,Moderate Fit,Player OPS: 0.69; Player performance score: 43.9; Target offensive need score: 25.7; Playing-time score: 63.0.,100,0.55,0.3,0.15
605170,Victor Caratini,2025,117,Houston Astros,2,Catcher,386,0.2587209302325581,0.3238341968911917,0.4040697674418604,0.7279039643330522,12,46,48.62337736174972,45.25316455696203,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.23588263514459,Moderate Fit,Player OPS: 0.728; Player performance score: 48.6; Target offensive need score: 25.7; Playing-time score: 45.3.,100,0.55,0.3,0.15
656555,Rhys Hoskins,2025,158,Milwaukee Brewers,3,First Base,328,0.2365591397849462,0.3323170731707317,0.4157706093189964,0.7480876824897281,12,43,51.11450796127828,36.075949367088604,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.229422186404285,Moderate Fit,Player OPS: 0.748; Player performance score: 51.1; Target offensive need score: 25.7; Playing-time score: 36.1.,100,0.55,0.3,0.15
673962,Josh Jung,2025,140,Texas Rangers,5,Third Base,511,0.2510373443983402,0.2935420743639921,0.3900414937759336,0.6835835681399258,14,61,43.15323086629801,65.03164556962025,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.194074214544884,Moderate Fit,Player OPS: 0.684; Player performance score: 43.2; Target offensive need score: 25.7; Playing-time score: 65.0.,100,0.55,0.3,0.15
691026,Masyn Winn,2025,138,St. Louis Cardinals,6,Shortstop,537,0.2525458248472505,0.3102803738317757,0.3625254582484725,0.6728058320802481,9,51,41.82301272296623,69.14556962025317,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.079542843307344,Moderate Fit,Player OPS: 0.673; Player performance score: 41.8; Target offensive need score: 25.7; Playing-time score: 69.1.,100,0.55,0.3,0.15
516782,Starling Marte,2025,121,New York Mets,10,Designated Hitter,329,0.2696245733788396,0.3353658536585366,0.409556313993174,0.7449221676517106,9,34,50.723811320796365,36.234177215189874,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.03827321135442,Moderate Fit,Player OPS: 0.745; Player performance score: 50.7; Target offensive need score: 25.7; Playing-time score: 36.2.,100,0.55,0.3,0.15
676694,Jake Meyers,2025,117,Houston Astros,8,Outfielder,381,0.2915451895043732,0.3535620052770448,0.3731778425655976,0.7267398478426426,3,24,48.479698868611635,44.462025316455694,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,41.038188577842696,Moderate Fit,Player OPS: 0.727; Player performance score: 48.5; Target offensive need score: 25.7; Playing-time score: 44.5.,100,0.55,0.3,0.15
669743,Alex Call,2025,119,Los Angeles Dodgers,7,Outfielder,322,0.2666666666666666,0.360759493670886,0.3851851851851852,0.7459446788560713,5,31,50.850012495910434,35.12658227848101,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,40.94154461716084,Moderate Fit,Player OPS: 0.746; Player performance score: 50.9; Target offensive need score: 25.7; Playing-time score: 35.1.,100,0.55,0.3,0.15
596146,Max Kepler,2025,143,Philadelphia Phillies,7,Outfielder,474,0.2158273381294964,0.3002114164904862,0.3908872901678657,0.691098706658352,18,52,44.080770152054185,59.17721518987342,112,Chicago Cubs,CHC,National League,National League Central,25.68350134212647,Low Need,19.953636487411963,Relative Strength,Offensive,,40.82605626474876,Moderate Fit,Player OPS: 0.691; Player performance score: 44.1; Target offensive need score: 25.7; Playing-time score: 59.2.,100,0.55,0.3,0.15
